PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
258,7,2013-06-03,2,2,2013-06-23,BC0280982,1,NULL,NULL,13,2013-06-04 07:00:00.0000000,1037,204,74,Tape dispenser (Red),74,7,170,2013-06-04,1,13,2013-06-04 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1038,77,348,"""The Gu"" red shirt XML tag t-shirt (White) XXS",348,6,84,2013-06-05,1,6,2013-06-05 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1039,78,527,"""The Gu"" red shirt XML tag t-shirt (White) XS",527,6,84,2013-06-05,1,6,2013-06-05 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1040,80,175,"""The Gu"" red shirt XML tag t-shirt (White) M",175,6,84,2013-06-05,1,6,2013-06-05 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1041,86,343,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",343,6,96,2013-06-05,1,6,2013-06-05 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1042,95,144,"""The Gu"" red shirt XML tag t-shirt (Black) XL",144,6,90,2013-06-05,1,6,2013-06-05 07:00:00.0000000
259,4,2013-06-04,7,2,2013-06-24,293092,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1043,98,379,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",379,6,96,2013-06-05,1,6,2013-06-05 07:00:00.0000000
260,7,2013-06-04,2,2,2013-06-24,BC0280982,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1044,193,144,Black and orange glass with care despatch tape 48mmx75m,144,7,38.4,2013-06-05,1,6,2013-06-05 07:00:00.0000000
260,7,2013-06-04,2,2,2013-06-24,BC0280982,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1045,199,6,Black and yellow heavy despatch tape  48mmx75m,6,7,36,2013-06-05,1,6,2013-06-05 07:00:00.0000000
260,7,2013-06-04,2,2,2013-06-24,BC0280982,1,NULL,NULL,6,2013-06-05 07:00:00.0000000,1046,204,70,Tape dispenser (Red),70,7,170,2013-06-05,1,6,2013-06-05 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1047,77,351,"""The Gu"" red shirt XML tag t-shirt (White) XXS",351,6,84,2013-06-06,1,13,2013-06-06 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1048,78,525,"""The Gu"" red shirt XML tag t-shirt (White) XS",525,6,84,2013-06-06,1,13,2013-06-06 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1049,80,189,"""The Gu"" red shirt XML tag t-shirt (White) M",189,6,84,2013-06-06,1,13,2013-06-06 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1050,86,351,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",351,6,96,2013-06-06,1,13,2013-06-06 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1051,95,140,"""The Gu"" red shirt XML tag t-shirt (Black) XL",140,6,90,2013-06-06,1,13,2013-06-06 07:00:00.0000000
261,4,2013-06-05,7,2,2013-06-25,293092,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1052,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96,2013-06-06,1,13,2013-06-06 07:00:00.0000000
262,7,2013-06-05,2,2,2013-06-25,BC0280982,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1053,193,149,Black and orange glass with care despatch tape 48mmx75m,149,7,38.4,2013-06-06,1,13,2013-06-06 07:00:00.0000000
262,7,2013-06-05,2,2,2013-06-25,BC0280982,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1054,199,8,Black and yellow heavy despatch tape  48mmx75m,8,7,36,2013-06-06,1,13,2013-06-06 07:00:00.0000000
262,7,2013-06-05,2,2,2013-06-25,BC0280982,1,NULL,NULL,13,2013-06-06 07:00:00.0000000,1055,204,66,Tape dispenser (Red),66,7,170,2013-06-06,1,13,2013-06-06 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1056,77,349,"""The Gu"" red shirt XML tag t-shirt (White) XXS",349,6,84,2013-06-07,1,13,2013-06-07 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1057,78,523,"""The Gu"" red shirt XML tag t-shirt (White) XS",523,6,84,2013-06-07,1,13,2013-06-07 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1058,80,185,"""The Gu"" red shirt XML tag t-shirt (White) M",185,6,84,2013-06-07,1,13,2013-06-07 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1059,86,369,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",369,6,96,2013-06-07,1,13,2013-06-07 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1060,95,157,"""The Gu"" red shirt XML tag t-shirt (Black) XL",157,6,90,2013-06-07,1,13,2013-06-07 07:00:00.0000000
263,4,2013-06-06,7,2,2013-06-26,293092,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1061,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96,2013-06-07,1,13,2013-06-07 07:00:00.0000000
264,7,2013-06-06,2,2,2013-06-26,BC0280982,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1062,193,151,Black and orange glass with care despatch tape 48mmx75m,151,7,38.4,2013-06-07,1,13,2013-06-07 07:00:00.0000000
264,7,2013-06-06,2,2,2013-06-26,BC0280982,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1063,199,2,Black and yellow heavy despatch tape  48mmx75m,2,7,36,2013-06-07,1,13,2013-06-07 07:00:00.0000000
264,7,2013-06-06,2,2,2013-06-26,BC0280982,1,NULL,NULL,13,2013-06-07 07:00:00.0000000,1064,204,70,Tape dispenser (Red),70,7,170,2013-06-07,1,13,2013-06-07 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1065,77,354,"""The Gu"" red shirt XML tag t-shirt (White) XXS",354,6,84,2013-06-10,1,17,2013-06-10 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1066,78,522,"""The Gu"" red shirt XML tag t-shirt (White) XS",522,6,84,2013-06-10,1,17,2013-06-10 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1067,80,190,"""The Gu"" red shirt XML tag t-shirt (White) M",190,6,84,2013-06-10,1,17,2013-06-10 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1068,86,375,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",375,6,96,2013-06-10,1,17,2013-06-10 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1069,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90,2013-06-10,1,17,2013-06-10 07:00:00.0000000
265,4,2013-06-07,7,2,2013-06-27,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1070,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96,2013-06-10,1,17,2013-06-10 07:00:00.0000000
266,7,2013-06-07,2,2,2013-06-27,BC0280982,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1071,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,2013-06-10,1,17,2013-06-10 07:00:00.0000000
266,7,2013-06-07,2,2,2013-06-27,BC0280982,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1072,204,71,Tape dispenser (Red),71,7,170,2013-06-10,1,17,2013-06-10 07:00:00.0000000
267,4,2013-06-08,7,2,2013-06-22,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1073,77,7,"""The Gu"" red shirt XML tag t-shirt (White) XXS",7,6,84,2013-06-10,1,17,2013-06-10 07:00:00.0000000
267,4,2013-06-08,7,2,2013-06-22,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1074,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96,2013-06-10,1,17,2013-06-10 07:00:00.0000000
267,4,2013-06-08,7,2,2013-06-22,293092,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1075,95,13,"""The Gu"" red shirt XML tag t-shirt (Black) XL",13,6,90,2013-06-10,1,17,2013-06-10 07:00:00.0000000
268,7,2013-06-08,2,2,2013-06-22,BC0280982,1,NULL,NULL,17,2013-06-10 07:00:00.0000000,1076,193,8,Black and orange glass with care despatch tape 48mmx75m,8,7,38.4,2013-06-10,1,17,2013-06-10 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1077,77,369,"""The Gu"" red shirt XML tag t-shirt (White) XXS",369,6,84,2013-06-11,1,20,2013-06-11 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1078,78,522,"""The Gu"" red shirt XML tag t-shirt (White) XS",522,6,84,2013-06-11,1,20,2013-06-11 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1079,80,196,"""The Gu"" red shirt XML tag t-shirt (White) M",196,6,84,2013-06-11,1,20,2013-06-11 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1080,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96,2013-06-11,1,20,2013-06-11 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1081,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90,2013-06-11,1,20,2013-06-11 07:00:00.0000000
269,4,2013-06-10,7,2,2013-06-30,293092,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1082,98,385,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",385,6,96,2013-06-11,1,20,2013-06-11 07:00:00.0000000
270,7,2013-06-10,2,2,2013-06-30,BC0280982,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1083,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,2013-06-11,1,20,2013-06-11 07:00:00.0000000
270,7,2013-06-10,2,2,2013-06-30,BC0280982,1,NULL,NULL,20,2013-06-11 07:00:00.0000000,1084,204,64,Tape dispenser (Red),64,7,170,2013-06-11,1,20,2013-06-11 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1085,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84,2013-06-12,1,12,2013-06-12 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1086,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84,2013-06-12,1,12,2013-06-12 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1087,80,205,"""The Gu"" red shirt XML tag t-shirt (White) M",205,6,84,2013-06-12,1,12,2013-06-12 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1088,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96,2013-06-12,1,12,2013-06-12 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1089,95,168,"""The Gu"" red shirt XML tag t-shirt (Black) XL",168,6,90,2013-06-12,1,12,2013-06-12 07:00:00.0000000
271,4,2013-06-11,7,2,2013-07-01,293092,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1090,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,2013-06-12,1,12,2013-06-12 07:00:00.0000000
272,7,2013-06-11,2,2,2013-07-01,BC0280982,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1091,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,2013-06-12,1,12,2013-06-12 07:00:00.0000000
272,7,2013-06-11,2,2,2013-07-01,BC0280982,1,NULL,NULL,12,2013-06-12 07:00:00.0000000,1092,204,60,Tape dispenser (Red),60,7,170,2013-06-12,1,12,2013-06-12 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1093,77,370,"""The Gu"" red shirt XML tag t-shirt (White) XXS",370,6,84,2013-06-13,1,3,2013-06-13 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1094,78,519,"""The Gu"" red shirt XML tag t-shirt (White) XS",519,6,84,2013-06-13,1,3,2013-06-13 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1095,80,201,"""The Gu"" red shirt XML tag t-shirt (White) M",201,6,84,2013-06-13,1,3,2013-06-13 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1096,86,388,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",388,6,96,2013-06-13,1,3,2013-06-13 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1097,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90,2013-06-13,1,3,2013-06-13 07:00:00.0000000
273,4,2013-06-12,7,2,2013-07-02,293092,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1098,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,2013-06-13,1,3,2013-06-13 07:00:00.0000000
274,7,2013-06-12,2,2,2013-07-02,BC0280982,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1099,193,148,Black and orange glass with care despatch tape 48mmx75m,148,7,38.4,2013-06-13,1,3,2013-06-13 07:00:00.0000000
274,7,2013-06-12,2,2,2013-07-02,BC0280982,1,NULL,NULL,3,2013-06-13 07:00:00.0000000,1100,204,56,Tape dispenser (Red),56,7,170,2013-06-13,1,3,2013-06-13 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1101,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84,2013-06-14,1,10,2013-06-14 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1102,78,517,"""The Gu"" red shirt XML tag t-shirt (White) XS",517,6,84,2013-06-14,1,10,2013-06-14 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1103,80,200,"""The Gu"" red shirt XML tag t-shirt (White) M",200,6,84,2013-06-14,1,10,2013-06-14 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1104,86,393,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",393,6,96,2013-06-14,1,10,2013-06-14 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1105,95,166,"""The Gu"" red shirt XML tag t-shirt (Black) XL",166,6,90,2013-06-14,1,10,2013-06-14 07:00:00.0000000
275,4,2013-06-13,7,2,2013-07-03,293092,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1106,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,2013-06-14,1,10,2013-06-14 07:00:00.0000000
276,7,2013-06-13,2,2,2013-07-03,BC0280982,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1107,193,144,Black and orange glass with care despatch tape 48mmx75m,144,7,38.4,2013-06-14,1,10,2013-06-14 07:00:00.0000000
276,7,2013-06-13,2,2,2013-07-03,BC0280982,1,NULL,NULL,10,2013-06-14 07:00:00.0000000,1108,204,58,Tape dispenser (Red),58,7,170,2013-06-14,1,10,2013-06-14 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1109,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84,2013-06-17,1,16,2013-06-17 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1110,78,524,"""The Gu"" red shirt XML tag t-shirt (White) XS",524,6,84,2013-06-17,1,16,2013-06-17 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1111,80,198,"""The Gu"" red shirt XML tag t-shirt (White) M",198,6,84,2013-06-17,1,16,2013-06-17 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1112,86,397,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",397,6,96,2013-06-17,1,16,2013-06-17 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1113,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90,2013-06-17,1,16,2013-06-17 07:00:00.0000000
277,4,2013-06-14,7,2,2013-07-04,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1114,98,407,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",407,6,96,2013-06-17,1,16,2013-06-17 07:00:00.0000000
278,7,2013-06-14,2,2,2013-07-04,BC0280982,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1115,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,2013-06-17,1,16,2013-06-17 07:00:00.0000000
278,7,2013-06-14,2,2,2013-07-04,BC0280982,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1116,204,54,Tape dispenser (Red),54,7,170,2013-06-17,1,16,2013-06-17 07:00:00.0000000
279,4,2013-06-15,7,2,2013-06-29,293092,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1117,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84,2013-06-17,1,16,2013-06-17 07:00:00.0000000
280,7,2013-06-15,2,2,2013-06-29,BC0280982,1,NULL,NULL,16,2013-06-17 07:00:00.0000000,1118,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,2013-06-17,1,16,2013-06-17 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1119,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84,2013-06-18,1,8,2013-06-18 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1120,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84,2013-06-18,1,8,2013-06-18 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1121,80,197,"""The Gu"" red shirt XML tag t-shirt (White) M",197,6,84,2013-06-18,1,8,2013-06-18 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1122,86,402,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",402,6,96,2013-06-18,1,8,2013-06-18 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1123,95,154,"""The Gu"" red shirt XML tag t-shirt (Black) XL",154,6,90,2013-06-18,1,8,2013-06-18 07:00:00.0000000
281,4,2013-06-17,7,2,2013-07-07,293092,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1124,98,403,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",403,6,96,2013-06-18,1,8,2013-06-18 07:00:00.0000000
282,7,2013-06-17,2,2,2013-07-07,BC0280982,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1125,193,145,Black and orange glass with care despatch tape 48mmx75m,145,7,38.4,2013-06-18,1,8,2013-06-18 07:00:00.0000000
282,7,2013-06-17,2,2,2013-07-07,BC0280982,1,NULL,NULL,8,2013-06-18 07:00:00.0000000,1126,204,51,Tape dispenser (Red),51,7,170,2013-06-18,1,8,2013-06-18 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1127,77,366,"""The Gu"" red shirt XML tag t-shirt (White) XXS",366,6,84,2013-06-19,1,8,2013-06-19 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1128,78,518,"""The Gu"" red shirt XML tag t-shirt (White) XS",518,6,84,2013-06-19,1,8,2013-06-19 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1129,80,208,"""The Gu"" red shirt XML tag t-shirt (White) M",208,6,84,2013-06-19,1,8,2013-06-19 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1130,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96,2013-06-19,1,8,2013-06-19 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1131,95,158,"""The Gu"" red shirt XML tag t-shirt (Black) XL",158,6,90,2013-06-19,1,8,2013-06-19 07:00:00.0000000
283,4,2013-06-18,7,2,2013-07-08,293092,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1132,98,401,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",401,6,96,2013-06-19,1,8,2013-06-19 07:00:00.0000000
284,7,2013-06-18,2,2,2013-07-08,BC0280982,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1133,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,2013-06-19,1,8,2013-06-19 07:00:00.0000000
284,7,2013-06-18,2,2,2013-07-08,BC0280982,1,NULL,NULL,8,2013-06-19 07:00:00.0000000,1134,204,47,Tape dispenser (Red),47,7,170,2013-06-19,1,8,2013-06-19 07:00:00.0000000
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1135,77,376,"""The Gu"" red shirt XML tag t-shirt (White) XXS",376,6,84,2013-06-20,1,4,2013-06-20 07:00:00.0000000
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1136,78,527,"""The Gu"" red shirt XML tag t-shirt (White) XS",527,6,84,2013-06-20,1,4,2013-06-20 07:00:00.0000000
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1137,80,214,"""The Gu"" red shirt XML tag t-shirt (White) M",214,6,84,2013-06-20,1,4,2013-06-20 07:00:00.0000000
285,4,2013-06-19,7,2,2013-07-09,293092,1,NULL,NULL,4,2013-06-20 07:00:00.0000000,1138,86,403,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",403,6,96,2013-06-20,1,4,2013-06-20 07:00:00.0000000
